"","subject","trial","offer_A","offer_B","u1","u2","choice_prob","choice","is_choice_A"
"5578",56,78,1,5,-1.17260541850891,-1.17897463941601,0.501724454816039,"B",0
"5579",56,79,6,3,0.917610760352741,0.400414029593936,0.636480875973012,"B",0
"5580",56,80,1,3,-1.17260541850891,0.400414029593936,0.153998898129501,"A",1
"5581",56,81,5,6,-1.17897463941601,0.917610760352741,0.0935876820473053,"B",0
"5582",56,82,4,5,-0.0742199055589905,-1.17897463941601,0.767891938426628,"A",1
"5583",56,83,6,1,0.917610760352741,-1.17260541850891,0.905825537694914,"A",1
"5584",56,84,4,6,-0.0742199055589905,0.917610760352741,0.254614754883684,"A",1
"5585",56,85,1,2,-1.17260541850891,1.10777517353724,0.078013754556508,"A",1
"5586",56,86,2,4,1.10777517353724,-0.0742199055589905,0.782466292294085,"B",0
"5587",56,87,3,1,0.400414029593936,-1.17260541850891,0.846001101870499,"A",1
"5588",56,88,4,5,-0.0742199055589905,-1.17897463941601,0.767891938426628,"A",1
"5589",56,89,4,1,-0.0742199055589905,-1.17260541850891,0.766660237109226,"A",1
"5590",56,90,5,3,-1.17897463941601,0.400414029593936,0.153102367611356,"B",0
"5591",56,91,4,1,-0.0742199055589905,-1.17260541850891,0.766660237109226,"A",1
"5592",56,92,1,2,-1.17260541850891,1.10777517353724,0.078013754556508,"B",0
"5593",56,93,2,3,1.10777517353724,0.400414029593936,0.682670130101666,"A",1
"5594",56,94,5,2,-1.17897463941601,1.10777517353724,0.0775190508878379,"B",0
"5595",56,95,5,3,-1.17897463941601,0.400414029593936,0.153102367611356,"B",0
"5596",56,96,4,2,-0.0742199055589905,1.10777517353724,0.217533707705915,"A",1
"5597",56,97,2,3,1.10777517353724,0.400414029593936,0.682670130101666,"A",1
"5598",56,98,5,3,-1.17897463941601,0.400414029593936,0.153102367611356,"B",0
"5599",56,99,4,1,-0.0742199055589905,-1.17260541850891,0.766660237109226,"A",1
"5600",56,100,1,6,-1.17260541850891,0.917610760352741,0.0941744623050863,"B",0
"5601",57,1,1,4,1.8090203638393,-0.340998337981161,0.998633684488055,"A",1
"5602",57,2,5,6,-0.639370049780778,0.331260139477317,0.0484759870866636,"B",0
"5603",57,3,3,2,-1.03818092519526,-0.121731190359419,0.0567422335502509,"B",0
"5604",57,4,6,3,0.331260139477317,-1.03818092519526,0.985228581456,"A",1
"5605",57,5,4,2,-0.340998337981161,-0.121731190359419,0.337935270265003,"A",1
"5606",57,6,6,5,0.331260139477317,-0.639370049780778,0.951524012913336,"A",1
"5607",57,7,6,4,0.331260139477317,-0.340998337981161,0.88714130275317,"A",1
"5608",57,8,6,5,0.331260139477317,-0.639370049780778,0.951524012913336,"B",0
"5609",57,9,2,3,-0.121731190359419,-1.03818092519526,0.943257766449749,"A",1
"5610",57,10,5,3,-0.639370049780778,-1.03818092519526,0.772623245298102,"A",1
"5611",57,11,5,1,-0.639370049780778,1.8090203638393,0.000547610256311812,"B",0
"5612",57,12,5,4,-0.639370049780778,-0.340998337981161,0.285951503254529,"A",1
"5613",57,13,2,6,-0.121731190359419,0.331260139477317,0.199510149577969,"A",1
"5614",57,14,1,4,1.8090203638393,-0.340998337981161,0.998633684488055,"A",1
"5615",57,15,5,3,-0.639370049780778,-1.03818092519526,0.772623245298102,"A",1
"5616",57,16,4,2,-0.340998337981161,-0.121731190359419,0.337935270265003,"B",0
"5617",57,17,2,1,-0.121731190359419,1.8090203638393,0.00267330900235896,"B",0
"5618",57,18,4,2,-0.340998337981161,-0.121731190359419,0.337935270265003,"B",0
"5619",57,19,5,6,-0.639370049780778,0.331260139477317,0.0484759870866636,"B",0
"5620",57,20,2,6,-0.121731190359419,0.331260139477317,0.199510149577969,"B",0
"5621",57,21,2,1,-0.121731190359419,1.8090203638393,0.00267330900235896,"B",0
"5622",57,22,6,5,0.331260139477317,-0.639370049780778,0.951524012913336,"A",1
"5623",57,23,6,4,0.331260139477317,-0.340998337981161,0.88714130275317,"A",1
"5624",57,24,3,1,-1.03818092519526,1.8090203638393,0.000161219560802198,"B",0
"5625",57,25,4,3,-0.340998337981161,-1.03818092519526,0.894571500326914,"A",1
"5626",57,26,6,4,0.331260139477317,-0.340998337981161,0.88714130275317,"A",1
"5627",57,27,2,1,-0.121731190359419,1.8090203638393,0.00267330900235896,"B",0
"5628",57,28,2,4,-0.121731190359419,-0.340998337981161,0.662064729734997,"A",1
"5629",57,29,6,5,0.331260139477317,-0.639370049780778,0.951524012913336,"A",1
"5630",57,30,3,2,-1.03818092519526,-0.121731190359419,0.0567422335502509,"B",0
"5631",57,31,4,3,-0.340998337981161,-1.03818092519526,0.894571500326914,"A",1
"5632",57,32,2,4,-0.121731190359419,-0.340998337981161,0.662064729734997,"B",0
"5633",57,33,5,1,-0.639370049780778,1.8090203638393,0.000547610256311812,"B",0
"5634",57,34,2,1,-0.121731190359419,1.8090203638393,0.00267330900235896,"B",0
"5635",57,35,1,5,1.8090203638393,-0.639370049780778,0.999452389743688,"A",1
"5636",57,36,4,3,-0.340998337981161,-1.03818092519526,0.894571500326914,"A",1
"5637",57,37,3,1,-1.03818092519526,1.8090203638393,0.000161219560802198,"B",0
"5638",57,38,6,1,0.331260139477317,1.8090203638393,0.0106403702358437,"B",0
"5639",57,39,6,5,0.331260139477317,-0.639370049780778,0.951524012913336,"A",1
"5640",57,40,4,2,-0.340998337981161,-0.121731190359419,0.337935270265003,"B",0
"5641",57,41,4,2,-0.340998337981161,-0.121731190359419,0.337935270265003,"A",1
"5642",57,42,1,3,1.8090203638393,-1.03818092519526,0.999838780439198,"A",1
"5643",57,43,4,1,-0.340998337981161,1.8090203638393,0.00136631551194471,"B",0
"5644",57,44,4,1,-0.340998337981161,1.8090203638393,0.00136631551194471,"B",0
"5645",57,45,3,4,-1.03818092519526,-0.340998337981161,0.105428499673086,"B",0
"5646",57,46,6,2,0.331260139477317,-0.121731190359419,0.800489850422031,"A",1
"5647",57,47,3,1,-1.03818092519526,1.8090203638393,0.000161219560802198,"B",0
"5648",57,48,3,6,-1.03818092519526,0.331260139477317,0.0147714185439999,"B",0
"5649",57,49,3,5,-1.03818092519526,-0.639370049780778,0.227376754701898,"B",0
"5650",57,50,5,1,-0.639370049780778,1.8090203638393,0.000547610256311812,"B",0
"5651",57,51,4,3,-0.340998337981161,-1.03818092519526,0.894571500326914,"A",1
"5652",57,52,1,4,1.8090203638393,-0.340998337981161,0.998633684488055,"A",1
"5653",57,53,4,5,-0.340998337981161,-0.639370049780778,0.714048496745471,"A",1
"5654",57,54,3,2,-1.03818092519526,-0.121731190359419,0.0567422335502509,"A",1
"5655",57,55,6,1,0.331260139477317,1.8090203638393,0.0106403702358437,"B",0
"5656",57,56,1,2,1.8090203638393,-0.121731190359419,0.997326690997641,"A",1
"5657",57,57,3,6,-1.03818092519526,0.331260139477317,0.0147714185439999,"B",0
"5658",57,58,3,5,-1.03818092519526,-0.639370049780778,0.227376754701898,"B",0
"5659",57,59,4,3,-0.340998337981161,-1.03818092519526,0.894571500326914,"A",1
"5660",57,60,4,6,-0.340998337981161,0.331260139477317,0.11285869724683,"B",0
"5661",57,61,2,1,-0.121731190359419,1.8090203638393,0.00267330900235896,"B",0
"5662",57,62,4,5,-0.340998337981161,-0.639370049780778,0.714048496745471,"A",1
"5663",57,63,4,2,-0.340998337981161,-0.121731190359419,0.337935270265003,"B",0
"5664",57,64,4,2,-0.340998337981161,-0.121731190359419,0.337935270265003,"B",0
"5665",57,65,3,6,-1.03818092519526,0.331260139477317,0.0147714185439999,"B",0
"5666",57,66,4,3,-0.340998337981161,-1.03818092519526,0.894571500326914,"A",1
"5667",57,67,4,2,-0.340998337981161,-0.121731190359419,0.337935270265003,"B",0
"5668",57,68,4,1,-0.340998337981161,1.8090203638393,0.00136631551194471,"B",0
"5669",57,69,6,3,0.331260139477317,-1.03818092519526,0.985228581456,"A",1
"5670",57,70,6,1,0.331260139477317,1.8090203638393,0.0106403702358437,"B",0
"5671",57,71,3,4,-1.03818092519526,-0.340998337981161,0.105428499673086,"B",0
"5672",57,72,3,5,-1.03818092519526,-0.639370049780778,0.227376754701898,"B",0
"5673",57,73,2,4,-0.121731190359419,-0.340998337981161,0.662064729734997,"A",1
"5674",57,74,4,6,-0.340998337981161,0.331260139477317,0.11285869724683,"B",0
"5675",57,75,5,4,-0.639370049780778,-0.340998337981161,0.285951503254529,"B",0
"5676",57,76,6,1,0.331260139477317,1.8090203638393,0.0106403702358437,"B",0
"5677",57,77,5,3,-0.639370049780778,-1.03818092519526,0.772623245298102,"A",1
"5678",57,78,6,4,0.331260139477317,-0.340998337981161,0.88714130275317,"A",1
"5679",57,79,5,1,-0.639370049780778,1.8090203638393,0.000547610256311812,"B",0
"5680",57,80,6,1,0.331260139477317,1.8090203638393,0.0106403702358437,"B",0
"5681",57,81,3,6,-1.03818092519526,0.331260139477317,0.0147714185439999,"B",0
"5682",57,82,5,2,-0.639370049780778,-0.121731190359419,0.169716527394736,"A",1
"5683",57,83,1,5,1.8090203638393,-0.639370049780778,0.999452389743688,"A",1
"5684",57,84,3,1,-1.03818092519526,1.8090203638393,0.000161219560802198,"B",0
"5685",57,85,1,4,1.8090203638393,-0.340998337981161,0.998633684488055,"A",1
"5686",57,86,1,5,1.8090203638393,-0.639370049780778,0.999452389743688,"A",1
"5687",57,87,4,6,-0.340998337981161,0.331260139477317,0.11285869724683,"B",0
"5688",57,88,2,6,-0.121731190359419,0.331260139477317,0.199510149577969,"B",0
"5689",57,89,6,1,0.331260139477317,1.8090203638393,0.0106403702358437,"B",0
"5690",57,90,2,6,-0.121731190359419,0.331260139477317,0.199510149577969,"B",0
"5691",57,91,5,6,-0.639370049780778,0.331260139477317,0.0484759870866636,"B",0
"5692",57,92,2,3,-0.121731190359419,-1.03818092519526,0.943257766449749,"A",1
"5693",57,93,5,3,-0.639370049780778,-1.03818092519526,0.772623245298102,"B",0
"5694",57,94,2,6,-0.121731190359419,0.331260139477317,0.199510149577969,"B",0
"5695",57,95,4,1,-0.340998337981161,1.8090203638393,0.00136631551194471,"B",0
"5696",57,96,6,3,0.331260139477317,-1.03818092519526,0.985228581456,"A",1
"5697",57,97,4,1,-0.340998337981161,1.8090203638393,0.00136631551194471,"B",0
"5698",57,98,4,1,-0.340998337981161,1.8090203638393,0.00136631551194471,"B",0
"5699",57,99,5,1,-0.639370049780778,1.8090203638393,0.000547610256311812,"B",0
"5700",57,100,4,2,-0.340998337981161,-0.121731190359419,0.337935270265003,"A",1
"5701",58,1,2,6,1.14898594198876,-0.6579306377881,0.804932306804685,"B",0
"5702",58,2,4,3,-1.23096366970656,0.907180883212002,0.157461431252546,"B",0
"5703",58,3,4,6,-1.23096366970656,-0.6579306377881,0.389477726884073,"B",0
"5704",58,4,1,4,-0.752485951377213,-1.23096366970656,0.592747578329053,"B",0
"5705",58,5,2,4,1.14898594198876,-1.23096366970656,0.866101451237765,"A",1
"5706",58,6,6,1,-0.6579306377881,-0.752485951377213,0.518534666001832,"A",1
"5707",58,7,3,1,0.907180883212002,-0.752485951377213,0.786155155791846,"A",1
"5708",58,8,3,6,0.907180883212002,-0.6579306377881,0.77342116378667,"A",1
"5709",58,9,3,6,0.907180883212002,-0.6579306377881,0.77342116378667,"B",0
"5710",58,10,1,3,-0.752485951377213,0.907180883212002,0.213844844208154,"A",1
"5711",58,11,4,3,-1.23096366970656,0.907180883212002,0.157461431252546,"B",0
"5712",58,12,4,5,-1.23096366970656,0.585213433671112,0.193929606736706,"B",0
"5713",58,13,6,3,-0.6579306377881,0.907180883212002,0.22657883621333,"B",0
"5714",58,14,1,6,-0.752485951377213,-0.6579306377881,0.481465333998168,"B",0
"5715",58,15,5,4,0.585213433671112,-1.23096366970656,0.806070393263294,"A",1
"5716",58,16,6,3,-0.6579306377881,0.907180883212002,0.22657883621333,"B",0
"5717",58,17,5,6,0.585213433671112,-0.6579306377881,0.72614833827583,"A",1
"5718",58,18,4,2,-1.23096366970656,1.14898594198876,0.133898548762235,"B",0
"5719",58,19,1,5,-0.752485951377213,0.585213433671112,0.259351784481446,"B",0
"5720",58,20,1,2,-0.752485951377213,1.14898594198876,0.183684068085956,"B",0
"5721",58,21,1,2,-0.752485951377213,1.14898594198876,0.183684068085956,"B",0
"5722",58,22,6,5,-0.6579306377881,0.585213433671112,0.27385166172417,"B",0
"5723",58,23,6,4,-0.6579306377881,-1.23096366970656,0.610522273115927,"B",0
"5724",58,24,4,1,-1.23096366970656,-0.752485951377213,0.407252421670947,"A",1
"5725",58,25,3,6,0.907180883212002,-0.6579306377881,0.77342116378667,"A",1
"5726",58,26,3,1,0.907180883212002,-0.752485951377213,0.786155155791846,"A",1
"5727",58,27,1,4,-0.752485951377213,-1.23096366970656,0.592747578329053,"A",1
"5728",58,28,1,5,-0.752485951377213,0.585213433671112,0.259351784481446,"A",1
"5729",58,29,5,3,0.585213433671112,0.907180883212002,0.437192743835889,"B",0
"5730",58,30,2,5,1.14898594198876,0.585213433671112,0.608793553927453,"A",1
"5731",58,31,4,2,-1.23096366970656,1.14898594198876,0.133898548762235,"B",0
"5732",58,32,1,2,-0.752485951377213,1.14898594198876,0.183684068085956,"B",0
"5733",58,33,4,6,-1.23096366970656,-0.6579306377881,0.389477726884073,"A",1
"5734",58,34,6,4,-0.6579306377881,-1.23096366970656,0.610522273115927,"A",1
"5735",58,35,5,3,0.585213433671112,0.907180883212002,0.437192743835889,"A",1
"5736",58,36,1,6,-0.752485951377213,-0.6579306377881,0.481465333998168,"B",0
"5737",58,37,2,3,1.14898594198876,0.907180883212002,0.547278518896004,"A",1
"5738",58,38,1,3,-0.752485951377213,0.907180883212002,0.213844844208154,"B",0
"5739",58,39,2,4,1.14898594198876,-1.23096366970656,0.866101451237765,"A",1
"5740",58,40,4,1,-1.23096366970656,-0.752485951377213,0.407252421670947,"A",1
"5741",58,41,2,1,1.14898594198876,-0.752485951377213,0.816315931914044,"A",1
"5742",58,42,5,3,0.585213433671112,0.907180883212002,0.437192743835889,"A",1
"5743",58,43,1,5,-0.752485951377213,0.585213433671112,0.259351784481446,"B",0
"5744",58,44,1,4,-0.752485951377213,-1.23096366970656,0.592747578329053,"A",1
"5745",58,45,1,4,-0.752485951377213,-1.23096366970656,0.592747578329053,"A",1
"5746",58,46,2,6,1.14898594198876,-0.6579306377881,0.804932306804685,"B",0
"5747",58,47,1,2,-0.752485951377213,1.14898594198876,0.183684068085956,"B",0
"5748",58,48,4,5,-1.23096366970656,0.585213433671112,0.193929606736706,"B",0
"5749",58,49,4,5,-1.23096366970656,0.585213433671112,0.193929606736706,"A",1
"5750",58,50,5,3,0.585213433671112,0.907180883212002,0.437192743835889,"B",0
"5751",58,51,1,6,-0.752485951377213,-0.6579306377881,0.481465333998168,"B",0
"5752",58,52,6,4,-0.6579306377881,-1.23096366970656,0.610522273115927,"B",0
"5753",58,53,6,5,-0.6579306377881,0.585213433671112,0.27385166172417,"B",0
"5754",58,54,4,3,-1.23096366970656,0.907180883212002,0.157461431252546,"B",0
"5755",58,55,3,6,0.907180883212002,-0.6579306377881,0.77342116378667,"A",1
"5756",58,56,5,1,0.585213433671112,-0.752485951377213,0.740648215518554,"A",1
"5757",58,57,6,2,-0.6579306377881,1.14898594198876,0.195067693195315,"B",0
"5758",58,58,5,1,0.585213433671112,-0.752485951377213,0.740648215518554,"B",0
"5759",58,59,2,6,1.14898594198876,-0.6579306377881,0.804932306804685,"B",0
"5760",58,60,5,1,0.585213433671112,-0.752485951377213,0.740648215518554,"B",0
"5761",58,61,1,6,-0.752485951377213,-0.6579306377881,0.481465333998168,"A",1
"5762",58,62,5,1,0.585213433671112,-0.752485951377213,0.740648215518554,"A",1
"5763",58,63,6,2,-0.6579306377881,1.14898594198876,0.195067693195315,"B",0
"5764",58,64,6,5,-0.6579306377881,0.585213433671112,0.27385166172417,"A",1
"5765",58,65,4,1,-1.23096366970656,-0.752485951377213,0.407252421670947,"A",1
"5766",58,66,4,6,-1.23096366970656,-0.6579306377881,0.389477726884073,"B",0
"5767",58,67,2,5,1.14898594198876,0.585213433671112,0.608793553927453,"B",0
"5768",58,68,5,4,0.585213433671112,-1.23096366970656,0.806070393263294,"A",1
"5769",58,69,4,2,-1.23096366970656,1.14898594198876,0.133898548762235,"B",0
"5770",58,70,2,4,1.14898594198876,-1.23096366970656,0.866101451237765,"B",0
"5771",58,71,6,3,-0.6579306377881,0.907180883212002,0.22657883621333,"B",0
"5772",58,72,1,6,-0.752485951377213,-0.6579306377881,0.481465333998168,"A",1
"5773",58,73,4,3,-1.23096366970656,0.907180883212002,0.157461431252546,"B",0
"5774",58,74,1,3,-0.752485951377213,0.907180883212002,0.213844844208154,"B",0
"5775",58,75,2,5,1.14898594198876,0.585213433671112,0.608793553927453,"A",1
"5776",58,76,6,1,-0.6579306377881,-0.752485951377213,0.518534666001832,"B",0
"5777",58,77,5,6,0.585213433671112,-0.6579306377881,0.72614833827583,"A",1
"5778",58,78,1,3,-0.752485951377213,0.907180883212002,0.213844844208154,"B",0
"5779",58,79,3,1,0.907180883212002,-0.752485951377213,0.786155155791846,"A",1
"5780",58,80,6,1,-0.6579306377881,-0.752485951377213,0.518534666001832,"B",0
"5781",58,81,4,6,-1.23096366970656,-0.6579306377881,0.389477726884073,"B",0
"5782",58,82,5,6,0.585213433671112,-0.6579306377881,0.72614833827583,"A",1
"5783",58,83,2,5,1.14898594198876,0.585213433671112,0.608793553927453,"B",0
"5784",58,84,5,3,0.585213433671112,0.907180883212002,0.437192743835889,"A",1
"5785",58,85,1,5,-0.752485951377213,0.585213433671112,0.259351784481446,"B",0
"5786",58,86,4,6,-1.23096366970656,-0.6579306377881,0.389477726884073,"A",1
"5787",58,87,3,2,0.907180883212002,1.14898594198876,0.452721481103996,"B",0
"5788",58,88,2,4,1.14898594198876,-1.23096366970656,0.866101451237765,"A",1
"5789",58,89,3,1,0.907180883212002,-0.752485951377213,0.786155155791846,"A",1
"5790",58,90,3,6,0.907180883212002,-0.6579306377881,0.77342116378667,"B",0
"5791",58,91,1,6,-0.752485951377213,-0.6579306377881,0.481465333998168,"A",1
"5792",58,92,5,4,0.585213433671112,-1.23096366970656,0.806070393263294,"A",1
"5793",58,93,6,3,-0.6579306377881,0.907180883212002,0.22657883621333,"A",1
"5794",58,94,4,6,-1.23096366970656,-0.6579306377881,0.389477726884073,"A",1
"5795",58,95,3,2,0.907180883212002,1.14898594198876,0.452721481103996,"B",0
"5796",58,96,6,5,-0.6579306377881,0.585213433671112,0.27385166172417,"A",1
"5797",58,97,2,3,1.14898594198876,0.907180883212002,0.547278518896004,"A",1
"5798",58,98,2,5,1.14898594198876,0.585213433671112,0.608793553927453,"A",1
"5799",58,99,6,2,-0.6579306377881,1.14898594198876,0.195067693195315,"B",0
"5800",58,100,6,2,-0.6579306377881,1.14898594198876,0.195067693195315,"B",0
"5801",59,1,4,2,-0.253429705713527,1.12881212511785,0.0331333320702487,"B",0
"5802",59,2,6,2,-1.69807446335974,1.12881212511785,0.00100743163478756,"B",0
"5803",59,3,4,2,-0.253429705713527,1.12881212511785,0.0331333320702487,"B",0
"5804",59,4,4,1,-0.253429705713527,-0.319847447925927,0.540436537184986,"B",0
"5805",59,5,5,1,0.678738467286527,-0.319847447925927,0.919617715572151,"B",0
"5806",59,6,1,4,-0.319847447925927,-0.253429705713527,0.459563462815014,"A",1
"5807",59,7,2,6,1.12881212511785,-1.69807446335974,0.998992568365212,"A",1
"5808",59,8,6,5,-1.69807446335974,0.678738467286527,0.00301574991747703,"B",0
"5809",59,9,6,4,-1.69807446335974,-0.253429705713527,0.0285863689974365,"B",0
"5810",59,10,1,5,-0.319847447925927,0.678738467286527,0.080382284427849,"B",0
"5811",59,11,4,2,-0.253429705713527,1.12881212511785,0.0331333320702487,"B",0
"5812",59,12,6,4,-1.69807446335974,-0.253429705713527,0.0285863689974365,"B",0
"5813",59,13,6,2,-1.69807446335974,1.12881212511785,0.00100743163478756,"B",0
"5814",59,14,5,6,0.678738467286527,-1.69807446335974,0.996984250082523,"A",1
"5815",59,15,3,5,0.463801024594815,0.678738467286527,0.371781983177596,"A",1
"5816",59,16,3,6,0.463801024594815,-1.69807446335974,0.994914719293495,"A",1
"5817",59,17,1,5,-0.319847447925927,0.678738467286527,0.080382284427849,"B",0
"5818",59,18,6,3,-1.69807446335974,0.463801024594815,0.00508528070650501,"B",0
"5819",59,19,3,2,0.463801024594815,1.12881212511785,0.164786540498036,"A",1
"5820",59,20,6,3,-1.69807446335974,0.463801024594815,0.00508528070650501,"B",0
"5821",59,21,3,4,0.463801024594815,-0.253429705713527,0.852013891952901,"B",0
"5822",59,22,5,2,0.678738467286527,1.12881212511785,0.250029166720813,"A",1
"5823",59,23,2,4,1.12881212511785,-0.253429705713527,0.966866667929751,"A",1
"5824",59,24,5,4,0.678738467286527,-0.253429705713527,0.906790693018843,"A",1
"5825",59,25,4,5,-0.253429705713527,0.678738467286527,0.0932093069811566,"B",0
"5826",59,26,4,6,-0.253429705713527,-1.69807446335974,0.971413631002563,"B",0
"5827",59,27,6,3,-1.69807446335974,0.463801024594815,0.00508528070650501,"B",0
"5828",59,28,2,5,1.12881212511785,0.678738467286527,0.749970833279187,"A",1
"5829",59,29,5,2,0.678738467286527,1.12881212511785,0.250029166720813,"B",0
"5830",59,30,1,3,-0.319847447925927,0.463801024594815,0.128690764454815,"A",1
"5831",59,31,4,6,-0.253429705713527,-1.69807446335974,0.971413631002563,"A",1
"5832",59,32,6,2,-1.69807446335974,1.12881212511785,0.00100743163478756,"B",0
"5833",59,33,6,3,-1.69807446335974,0.463801024594815,0.00508528070650501,"B",0
"5834",59,34,5,3,0.678738467286527,0.463801024594815,0.628218016822404,"A",1
"5835",59,35,4,1,-0.253429705713527,-0.319847447925927,0.540436537184986,"B",0
"5836",59,36,3,2,0.463801024594815,1.12881212511785,0.164786540498036,"B",0
"5837",59,37,6,1,-1.69807446335974,-0.319847447925927,0.0334486759870782,"B",0
"5838",59,38,2,5,1.12881212511785,0.678738467286527,0.749970833279187,"A",1
"5839",59,39,4,1,-0.253429705713527,-0.319847447925927,0.540436537184986,"B",0
"5840",59,40,1,3,-0.319847447925927,0.463801024594815,0.128690764454815,"B",0
"5841",59,41,3,1,0.463801024594815,-0.319847447925927,0.871309235545185,"A",1
"5842",59,42,1,6,-0.319847447925927,-1.69807446335974,0.966551324012922,"A",1
"5843",59,43,1,5,-0.319847447925927,0.678738467286527,0.080382284427849,"B",0
"5844",59,44,2,6,1.12881212511785,-1.69807446335974,0.998992568365212,"A",1
"5845",59,45,2,4,1.12881212511785,-0.253429705713527,0.966866667929751,"A",1
"5846",59,46,3,2,0.463801024594815,1.12881212511785,0.164786540498036,"A",1
"5847",59,47,2,4,1.12881212511785,-0.253429705713527,0.966866667929751,"A",1
"5848",59,48,6,1,-1.69807446335974,-0.319847447925927,0.0334486759870782,"B",0
"5849",59,49,1,3,-0.319847447925927,0.463801024594815,0.128690764454815,"B",0
"5850",59,50,6,1,-1.69807446335974,-0.319847447925927,0.0334486759870782,"B",0
"5851",59,51,4,5,-0.253429705713527,0.678738467286527,0.0932093069811566,"B",0
"5852",59,52,1,2,-0.319847447925927,1.12881212511785,0.0283155225160942,"B",0
"5853",59,53,2,6,1.12881212511785,-1.69807446335974,0.998992568365212,"A",1
"5854",59,54,3,2,0.463801024594815,1.12881212511785,0.164786540498036,"B",0
"5855",59,55,2,5,1.12881212511785,0.678738467286527,0.749970833279187,"A",1
"5856",59,56,1,6,-0.319847447925927,-1.69807446335974,0.966551324012922,"A",1
"5857",59,57,5,6,0.678738467286527,-1.69807446335974,0.996984250082523,"A",1
"5858",59,58,3,6,0.463801024594815,-1.69807446335974,0.994914719293495,"A",1
"5859",59,59,4,1,-0.253429705713527,-0.319847447925927,0.540436537184986,"B",0
"5860",59,60,6,2,-1.69807446335974,1.12881212511785,0.00100743163478756,"B",0
"5861",59,61,4,2,-0.253429705713527,1.12881212511785,0.0331333320702487,"B",0
"5862",59,62,4,3,-0.253429705713527,0.463801024594815,0.147986108047098,"B",0
"5863",59,63,5,4,0.678738467286527,-0.253429705713527,0.906790693018843,"A",1
"5864",59,64,6,2,-1.69807446335974,1.12881212511785,0.00100743163478756,"B",0
"5865",59,65,2,6,1.12881212511785,-1.69807446335974,0.998992568365212,"A",1
"5866",59,66,4,5,-0.253429705713527,0.678738467286527,0.0932093069811566,"B",0
"5867",59,67,1,3,-0.319847447925927,0.463801024594815,0.128690764454815,"A",1
"5868",59,68,5,6,0.678738467286527,-1.69807446335974,0.996984250082523,"A",1
"5869",59,69,4,1,-0.253429705713527,-0.319847447925927,0.540436537184986,"B",0
"5870",59,70,5,4,0.678738467286527,-0.253429705713527,0.906790693018843,"A",1
"5871",59,71,3,4,0.463801024594815,-0.253429705713527,0.852013891952901,"B",0
"5872",59,72,2,1,1.12881212511785,-0.319847447925927,0.971684477483906,"A",1
"5873",59,73,6,4,-1.69807446335974,-0.253429705713527,0.0285863689974365,"B",0
"5874",59,74,4,6,-0.253429705713527,-1.69807446335974,0.971413631002563,"A",1
"5875",59,75,1,2,-0.319847447925927,1.12881212511785,0.0283155225160942,"B",0
"5876",59,76,4,3,-0.253429705713527,0.463801024594815,0.147986108047098,"B",0
"5877",59,77,6,1,-1.69807446335974,-0.319847447925927,0.0334486759870782,"B",0
"5878",59,78,6,3,-1.69807446335974,0.463801024594815,0.00508528070650501,"B",0
"5879",59,79,6,1,-1.69807446335974,-0.319847447925927,0.0334486759870782,"B",0
"5880",59,80,6,5,-1.69807446335974,0.678738467286527,0.00301574991747703,"B",0
"5881",59,81,5,2,0.678738467286527,1.12881212511785,0.250029166720813,"B",0
"5882",59,82,4,6,-0.253429705713527,-1.69807446335974,0.971413631002563,"A",1
"5883",59,83,1,4,-0.319847447925927,-0.253429705713527,0.459563462815014,"B",0
"5884",59,84,3,2,0.463801024594815,1.12881212511785,0.164786540498036,"B",0
"5885",59,85,4,1,-0.253429705713527,-0.319847447925927,0.540436537184986,"A",1
"5886",59,86,5,4,0.678738467286527,-0.253429705713527,0.906790693018843,"B",0
"5887",59,87,4,5,-0.253429705713527,0.678738467286527,0.0932093069811566,"B",0
"5888",59,88,4,1,-0.253429705713527,-0.319847447925927,0.540436537184986,"B",0
"5889",59,89,6,1,-1.69807446335974,-0.319847447925927,0.0334486759870782,"B",0
"5890",59,90,2,4,1.12881212511785,-0.253429705713527,0.966866667929751,"A",1
"5891",59,91,1,4,-0.319847447925927,-0.253429705713527,0.459563462815014,"B",0
"5892",59,92,3,1,0.463801024594815,-0.319847447925927,0.871309235545185,"B",0
"5893",59,93,6,4,-1.69807446335974,-0.253429705713527,0.0285863689974365,"B",0
"5894",59,94,4,2,-0.253429705713527,1.12881212511785,0.0331333320702487,"B",0
"5895",59,95,3,5,0.463801024594815,0.678738467286527,0.371781983177596,"B",0
"5896",59,96,1,2,-0.319847447925927,1.12881212511785,0.0283155225160942,"B",0
"5897",59,97,3,1,0.463801024594815,-0.319847447925927,0.871309235545185,"A",1
"5898",59,98,5,4,0.678738467286527,-0.253429705713527,0.906790693018843,"A",1
"5899",59,99,3,4,0.463801024594815,-0.253429705713527,0.852013891952901,"A",1
"5900",59,100,5,6,0.678738467286527,-1.69807446335974,0.996984250082523,"A",1
"5901",60,1,1,5,0.957011248262812,1.03961608527729,0.453751821928117,"A",1
"5902",60,2,5,6,1.03961608527729,0.498137043101664,0.771378798563569,"A",1
"5903",60,3,1,4,0.957011248262812,-0.627237886281635,0.972295922595277,"A",1
"5904",60,4,5,1,1.03961608527729,0.957011248262812,0.546248178071883,"B",0
"5905",60,5,2,4,-1.48961052192776,-0.627237886281635,0.125998606252474,"A",1
"5906",60,6,1,5,0.957011248262812,1.03961608527729,0.453751821928117,"A",1
