"","subject","trial","offer_A","offer_B","u1","u2","choice_prob","choice","is_choice_A"
"3769",38,69,5,1,-0.908111055430264,0.42518107492887,0.132681896937579,"B",0
"3770",38,70,5,4,-0.908111055430264,1.06247424245215,0.0586987831417221,"B",0
"3771",38,71,5,3,-0.908111055430264,1.28566588563631,0.043557969952228,"B",0
"3772",38,72,5,1,-0.908111055430264,0.42518107492887,0.132681896937579,"B",0
"3773",38,73,5,6,-0.908111055430264,-0.745352271035852,0.442953023833026,"B",0
"3774",38,74,5,4,-0.908111055430264,1.06247424245215,0.0586987831417221,"B",0
"3775",38,75,5,7,-0.908111055430264,-1.27762533627033,0.627223730798579,"A",1
"3776",38,76,5,1,-0.908111055430264,0.42518107492887,0.132681896937579,"B",0
"3777",38,77,5,3,-0.908111055430264,1.28566588563631,0.043557969952228,"B",0
"3778",38,78,5,7,-0.908111055430264,-1.27762533627033,0.627223730798579,"A",1
"3779",38,79,5,3,-0.908111055430264,1.28566588563631,0.043557969952228,"B",0
"3780",38,80,5,7,-0.908111055430264,-1.27762533627033,0.627223730798579,"B",0
"3781",38,81,5,3,-0.908111055430264,1.28566588563631,0.043557969952228,"B",0
"3782",38,82,5,7,-0.908111055430264,-1.27762533627033,0.627223730798579,"B",0
"3783",38,83,5,3,-0.908111055430264,1.28566588563631,0.043557969952228,"B",0
"3784",38,84,5,3,-0.908111055430264,1.28566588563631,0.043557969952228,"B",0
"3785",38,85,5,1,-0.908111055430264,0.42518107492887,0.132681896937579,"B",0
"3786",38,86,5,7,-0.908111055430264,-1.27762533627033,0.627223730798579,"A",1
"3787",38,87,5,6,-0.908111055430264,-0.745352271035852,0.442953023833026,"B",0
"3788",38,88,5,3,-0.908111055430264,1.28566588563631,0.043557969952228,"B",0
"3789",38,89,5,3,-0.908111055430264,1.28566588563631,0.043557969952228,"B",0
"3790",38,90,5,2,-0.908111055430264,0.157767459719109,0.182291683122818,"B",0
"3791",38,91,5,4,-0.908111055430264,1.06247424245215,0.0586987831417221,"B",0
"3792",38,92,5,1,-0.908111055430264,0.42518107492887,0.132681896937579,"B",0
"3793",38,93,5,3,-0.908111055430264,1.28566588563631,0.043557969952228,"B",0
"3794",38,94,5,1,-0.908111055430264,0.42518107492887,0.132681896937579,"A",1
"3795",38,95,5,6,-0.908111055430264,-0.745352271035852,0.442953023833026,"B",0
"3796",38,96,5,2,-0.908111055430264,0.157767459719109,0.182291683122818,"A",1
"3797",38,97,5,1,-0.908111055430264,0.42518107492887,0.132681896937579,"B",0
"3798",38,98,5,7,-0.908111055430264,-1.27762533627033,0.627223730798579,"A",1
"3799",38,99,5,2,-0.908111055430264,0.157767459719109,0.182291683122818,"A",1
"3800",38,100,5,2,-0.908111055430264,0.157767459719109,0.182291683122818,"B",0
"3801",39,1,5,4,-1.78632994922124,0.188835944483893,0.162303656546798,"B",0
"3802",39,2,5,6,-1.78632994922124,0.695189037008757,0.112853368779766,"B",0
"3803",39,3,5,1,-1.78632994922124,-0.876769838098638,0.319566801342266,"A",1
"3804",39,4,5,2,-1.78632994922124,0.487502578668314,0.13131837115947,"A",1
"3805",39,5,5,4,-1.78632994922124,0.188835944483893,0.162303656546798,"B",0
"3806",39,6,5,6,-1.78632994922124,0.695189037008757,0.112853368779766,"B",0
"3807",39,7,5,3,-1.78632994922124,0.171647431748345,0.164254848015566,"B",0
"3808",39,8,5,7,-1.78632994922124,1.11992479541056,0.0820481661266294,"B",0
"3809",39,9,5,3,-1.78632994922124,0.171647431748345,0.164254848015566,"B",0
"3810",39,10,5,3,-1.78632994922124,0.171647431748345,0.164254848015566,"B",0
"3811",39,11,5,2,-1.78632994922124,0.487502578668314,0.13131837115947,"B",0
"3812",39,12,5,1,-1.78632994922124,-0.876769838098638,0.319566801342266,"B",0
"3813",39,13,5,6,-1.78632994922124,0.695189037008757,0.112853368779766,"B",0
"3814",39,14,5,2,-1.78632994922124,0.487502578668314,0.13131837115947,"B",0
"3815",39,15,5,4,-1.78632994922124,0.188835944483893,0.162303656546798,"B",0
"3816",39,16,5,2,-1.78632994922124,0.487502578668314,0.13131837115947,"B",0
"3817",39,17,5,2,-1.78632994922124,0.487502578668314,0.13131837115947,"B",0
"3818",39,18,5,7,-1.78632994922124,1.11992479541056,0.0820481661266294,"B",0
"3819",39,19,5,6,-1.78632994922124,0.695189037008757,0.112853368779766,"B",0
"3820",39,20,5,1,-1.78632994922124,-0.876769838098638,0.319566801342266,"B",0
"3821",39,21,5,4,-1.78632994922124,0.188835944483893,0.162303656546798,"B",0
"3822",39,22,5,4,-1.78632994922124,0.188835944483893,0.162303656546798,"A",1
"3823",39,23,5,6,-1.78632994922124,0.695189037008757,0.112853368779766,"B",0
"3824",39,24,5,1,-1.78632994922124,-0.876769838098638,0.319566801342266,"B",0
"3825",39,25,5,1,-1.78632994922124,-0.876769838098638,0.319566801342266,"B",0
"3826",39,26,5,3,-1.78632994922124,0.171647431748345,0.164254848015566,"B",0
"3827",39,27,5,2,-1.78632994922124,0.487502578668314,0.13131837115947,"B",0
"3828",39,28,5,7,-1.78632994922124,1.11992479541056,0.0820481661266294,"B",0
"3829",39,29,5,7,-1.78632994922124,1.11992479541056,0.0820481661266294,"B",0
"3830",39,30,5,4,-1.78632994922124,0.188835944483893,0.162303656546798,"B",0
"3831",39,31,5,7,-1.78632994922124,1.11992479541056,0.0820481661266294,"B",0
"3832",39,32,5,2,-1.78632994922124,0.487502578668314,0.13131837115947,"B",0
"3833",39,33,5,3,-1.78632994922124,0.171647431748345,0.164254848015566,"B",0
"3834",39,34,5,7,-1.78632994922124,1.11992479541056,0.0820481661266294,"A",1
"3835",39,35,5,7,-1.78632994922124,1.11992479541056,0.0820481661266294,"B",0
"3836",39,36,5,4,-1.78632994922124,0.188835944483893,0.162303656546798,"B",0
"3837",39,37,5,4,-1.78632994922124,0.188835944483893,0.162303656546798,"B",0
"3838",39,38,5,4,-1.78632994922124,0.188835944483893,0.162303656546798,"B",0
"3839",39,39,5,3,-1.78632994922124,0.171647431748345,0.164254848015566,"B",0
"3840",39,40,5,4,-1.78632994922124,0.188835944483893,0.162303656546798,"B",0
"3841",39,41,5,2,-1.78632994922124,0.487502578668314,0.13131837115947,"B",0
"3842",39,42,5,6,-1.78632994922124,0.695189037008757,0.112853368779766,"A",1
"3843",39,43,5,7,-1.78632994922124,1.11992479541056,0.0820481661266294,"B",0
"3844",39,44,5,1,-1.78632994922124,-0.876769838098638,0.319566801342266,"B",0
"3845",39,45,5,6,-1.78632994922124,0.695189037008757,0.112853368779766,"B",0
"3846",39,46,5,4,-1.78632994922124,0.188835944483893,0.162303656546798,"B",0
"3847",39,47,5,2,-1.78632994922124,0.487502578668314,0.13131837115947,"B",0
"3848",39,48,5,4,-1.78632994922124,0.188835944483893,0.162303656546798,"B",0
"3849",39,49,5,6,-1.78632994922124,0.695189037008757,0.112853368779766,"B",0
"3850",39,50,5,2,-1.78632994922124,0.487502578668314,0.13131837115947,"A",1
"3851",39,51,5,3,-1.78632994922124,0.171647431748345,0.164254848015566,"B",0
"3852",39,52,5,7,-1.78632994922124,1.11992479541056,0.0820481661266294,"B",0
"3853",39,53,5,7,-1.78632994922124,1.11992479541056,0.0820481661266294,"A",1
"3854",39,54,5,6,-1.78632994922124,0.695189037008757,0.112853368779766,"A",1
"3855",39,55,5,7,-1.78632994922124,1.11992479541056,0.0820481661266294,"B",0
"3856",39,56,5,3,-1.78632994922124,0.171647431748345,0.164254848015566,"A",1
"3857",39,57,5,4,-1.78632994922124,0.188835944483893,0.162303656546798,"B",0
"3858",39,58,5,7,-1.78632994922124,1.11992479541056,0.0820481661266294,"B",0
"3859",39,59,5,7,-1.78632994922124,1.11992479541056,0.0820481661266294,"A",1
"3860",39,60,5,4,-1.78632994922124,0.188835944483893,0.162303656546798,"B",0
"3861",39,61,5,2,-1.78632994922124,0.487502578668314,0.13131837115947,"A",1
"3862",39,62,5,1,-1.78632994922124,-0.876769838098638,0.319566801342266,"B",0
"3863",39,63,5,4,-1.78632994922124,0.188835944483893,0.162303656546798,"A",1
"3864",39,64,5,4,-1.78632994922124,0.188835944483893,0.162303656546798,"B",0
"3865",39,65,5,1,-1.78632994922124,-0.876769838098638,0.319566801342266,"B",0
"3866",39,66,5,6,-1.78632994922124,0.695189037008757,0.112853368779766,"B",0
"3867",39,67,5,6,-1.78632994922124,0.695189037008757,0.112853368779766,"B",0
"3868",39,68,5,6,-1.78632994922124,0.695189037008757,0.112853368779766,"B",0
"3869",39,69,5,6,-1.78632994922124,0.695189037008757,0.112853368779766,"A",1
"3870",39,70,5,6,-1.78632994922124,0.695189037008757,0.112853368779766,"B",0
"3871",39,71,5,3,-1.78632994922124,0.171647431748345,0.164254848015566,"B",0
"3872",39,72,5,7,-1.78632994922124,1.11992479541056,0.0820481661266294,"B",0
"3873",39,73,5,2,-1.78632994922124,0.487502578668314,0.13131837115947,"A",1
"3874",39,74,5,4,-1.78632994922124,0.188835944483893,0.162303656546798,"A",1
"3875",39,75,5,7,-1.78632994922124,1.11992479541056,0.0820481661266294,"A",1
"3876",39,76,5,1,-1.78632994922124,-0.876769838098638,0.319566801342266,"B",0
"3877",39,77,5,3,-1.78632994922124,0.171647431748345,0.164254848015566,"B",0
"3878",39,78,5,3,-1.78632994922124,0.171647431748345,0.164254848015566,"B",0
"3879",39,79,5,4,-1.78632994922124,0.188835944483893,0.162303656546798,"B",0
"3880",39,80,5,2,-1.78632994922124,0.487502578668314,0.13131837115947,"B",0
"3881",39,81,5,2,-1.78632994922124,0.487502578668314,0.13131837115947,"B",0
"3882",39,82,5,2,-1.78632994922124,0.487502578668314,0.13131837115947,"B",0
"3883",39,83,5,3,-1.78632994922124,0.171647431748345,0.164254848015566,"B",0
"3884",39,84,5,3,-1.78632994922124,0.171647431748345,0.164254848015566,"B",0
"3885",39,85,5,1,-1.78632994922124,-0.876769838098638,0.319566801342266,"B",0
"3886",39,86,5,6,-1.78632994922124,0.695189037008757,0.112853368779766,"B",0
"3887",39,87,5,6,-1.78632994922124,0.695189037008757,0.112853368779766,"B",0
"3888",39,88,5,1,-1.78632994922124,-0.876769838098638,0.319566801342266,"B",0
"3889",39,89,5,3,-1.78632994922124,0.171647431748345,0.164254848015566,"B",0
"3890",39,90,5,2,-1.78632994922124,0.487502578668314,0.13131837115947,"B",0
"3891",39,91,5,6,-1.78632994922124,0.695189037008757,0.112853368779766,"B",0
"3892",39,92,5,1,-1.78632994922124,-0.876769838098638,0.319566801342266,"B",0
"3893",39,93,5,6,-1.78632994922124,0.695189037008757,0.112853368779766,"A",1
"3894",39,94,5,7,-1.78632994922124,1.11992479541056,0.0820481661266294,"B",0
"3895",39,95,5,3,-1.78632994922124,0.171647431748345,0.164254848015566,"B",0
"3896",39,96,5,4,-1.78632994922124,0.188835944483893,0.162303656546798,"B",0
"3897",39,97,5,7,-1.78632994922124,1.11992479541056,0.0820481661266294,"B",0
"3898",39,98,5,1,-1.78632994922124,-0.876769838098638,0.319566801342266,"A",1
"3899",39,99,5,1,-1.78632994922124,-0.876769838098638,0.319566801342266,"B",0
"3900",39,100,5,4,-1.78632994922124,0.188835944483893,0.162303656546798,"B",0
"3901",40,1,5,2,0.163994254291093,0.936417073128304,0.264333294556111,"B",0
"3902",40,2,5,4,0.163994254291093,-1.48579542408397,0.899003225692209,"A",1
"3903",40,3,5,3,0.163994254291093,-0.0166294466935916,0.559553762863812,"B",0
"3904",40,4,5,7,0.163994254291093,1.49667591977082,0.146042176108211,"B",0
"3905",40,5,5,7,0.163994254291093,1.49667591977082,0.146042176108211,"B",0
"3906",40,6,5,2,0.163994254291093,0.936417073128304,0.264333294556111,"A",1
"3907",40,7,5,6,0.163994254291093,-0.704147483594572,0.759585268630194,"A",1
"3908",40,8,5,4,0.163994254291093,-1.48579542408397,0.899003225692209,"A",1
"3909",40,9,5,3,0.163994254291093,-0.0166294466935916,0.559553762863812,"A",1
"3910",40,10,5,6,0.163994254291093,-0.704147483594572,0.759585268630194,"B",0
"3911",40,11,5,2,0.163994254291093,0.936417073128304,0.264333294556111,"B",0
"3912",40,12,5,2,0.163994254291093,0.936417073128304,0.264333294556111,"B",0
"3913",40,13,5,3,0.163994254291093,-0.0166294466935916,0.559553762863812,"B",0
"3914",40,14,5,4,0.163994254291093,-1.48579542408397,0.899003225692209,"A",1
"3915",40,15,5,1,0.163994254291093,-0.390514892818086,0.675857894647988,"B",0
"3916",40,16,5,6,0.163994254291093,-0.704147483594572,0.759585268630194,"B",0
"3917",40,17,5,3,0.163994254291093,-0.0166294466935916,0.559553762863812,"B",0
"3918",40,18,5,6,0.163994254291093,-0.704147483594572,0.759585268630194,"A",1
"3919",40,19,5,2,0.163994254291093,0.936417073128304,0.264333294556111,"B",0
"3920",40,20,5,3,0.163994254291093,-0.0166294466935916,0.559553762863812,"A",1
"3921",40,21,5,6,0.163994254291093,-0.704147483594572,0.759585268630194,"A",1
"3922",40,22,5,1,0.163994254291093,-0.390514892818086,0.675857894647988,"A",1
"3923",40,23,5,2,0.163994254291093,0.936417073128304,0.264333294556111,"B",0
"3924",40,24,5,6,0.163994254291093,-0.704147483594572,0.759585268630194,"A",1
"3925",40,25,5,2,0.163994254291093,0.936417073128304,0.264333294556111,"A",1
"3926",40,26,5,3,0.163994254291093,-0.0166294466935916,0.559553762863812,"B",0
"3927",40,27,5,3,0.163994254291093,-0.0166294466935916,0.559553762863812,"A",1
"3928",40,28,5,4,0.163994254291093,-1.48579542408397,0.899003225692209,"A",1
"3929",40,29,5,2,0.163994254291093,0.936417073128304,0.264333294556111,"B",0
"3930",40,30,5,4,0.163994254291093,-1.48579542408397,0.899003225692209,"A",1
"3931",40,31,5,4,0.163994254291093,-1.48579542408397,0.899003225692209,"A",1
"3932",40,32,5,6,0.163994254291093,-0.704147483594572,0.759585268630194,"A",1
"3933",40,33,5,1,0.163994254291093,-0.390514892818086,0.675857894647988,"B",0
"3934",40,34,5,1,0.163994254291093,-0.390514892818086,0.675857894647988,"B",0
"3935",40,35,5,4,0.163994254291093,-1.48579542408397,0.899003225692209,"A",1
"3936",40,36,5,6,0.163994254291093,-0.704147483594572,0.759585268630194,"A",1
"3937",40,37,5,6,0.163994254291093,-0.704147483594572,0.759585268630194,"B",0
"3938",40,38,5,6,0.163994254291093,-0.704147483594572,0.759585268630194,"A",1
"3939",40,39,5,3,0.163994254291093,-0.0166294466935916,0.559553762863812,"A",1
"3940",40,40,5,3,0.163994254291093,-0.0166294466935916,0.559553762863812,"A",1
"3941",40,41,5,6,0.163994254291093,-0.704147483594572,0.759585268630194,"A",1
"3942",40,42,5,1,0.163994254291093,-0.390514892818086,0.675857894647988,"B",0
"3943",40,43,5,4,0.163994254291093,-1.48579542408397,0.899003225692209,"A",1
"3944",40,44,5,3,0.163994254291093,-0.0166294466935916,0.559553762863812,"B",0
"3945",40,45,5,6,0.163994254291093,-0.704147483594572,0.759585268630194,"B",0
"3946",40,46,5,2,0.163994254291093,0.936417073128304,0.264333294556111,"A",1
"3947",40,47,5,2,0.163994254291093,0.936417073128304,0.264333294556111,"A",1
"3948",40,48,5,3,0.163994254291093,-0.0166294466935916,0.559553762863812,"A",1
"3949",40,49,5,4,0.163994254291093,-1.48579542408397,0.899003225692209,"B",0
"3950",40,50,5,2,0.163994254291093,0.936417073128304,0.264333294556111,"B",0
"3951",40,51,5,4,0.163994254291093,-1.48579542408397,0.899003225692209,"A",1
"3952",40,52,5,7,0.163994254291093,1.49667591977082,0.146042176108211,"B",0
"3953",40,53,5,3,0.163994254291093,-0.0166294466935916,0.559553762863812,"B",0
"3954",40,54,5,3,0.163994254291093,-0.0166294466935916,0.559553762863812,"B",0
"3955",40,55,5,1,0.163994254291093,-0.390514892818086,0.675857894647988,"A",1
"3956",40,56,5,3,0.163994254291093,-0.0166294466935916,0.559553762863812,"B",0
"3957",40,57,5,2,0.163994254291093,0.936417073128304,0.264333294556111,"B",0
"3958",40,58,5,4,0.163994254291093,-1.48579542408397,0.899003225692209,"A",1
"3959",40,59,5,3,0.163994254291093,-0.0166294466935916,0.559553762863812,"A",1
"3960",40,60,5,7,0.163994254291093,1.49667591977082,0.146042176108211,"B",0
"3961",40,61,5,2,0.163994254291093,0.936417073128304,0.264333294556111,"A",1
"3962",40,62,5,2,0.163994254291093,0.936417073128304,0.264333294556111,"B",0
"3963",40,63,5,1,0.163994254291093,-0.390514892818086,0.675857894647988,"B",0
"3964",40,64,5,4,0.163994254291093,-1.48579542408397,0.899003225692209,"A",1
"3965",40,65,5,3,0.163994254291093,-0.0166294466935916,0.559553762863812,"B",0
"3966",40,66,5,4,0.163994254291093,-1.48579542408397,0.899003225692209,"A",1
"3967",40,67,5,3,0.163994254291093,-0.0166294466935916,0.559553762863812,"A",1
"3968",40,68,5,7,0.163994254291093,1.49667591977082,0.146042176108211,"B",0
"3969",40,69,5,4,0.163994254291093,-1.48579542408397,0.899003225692209,"B",0
"3970",40,70,5,4,0.163994254291093,-1.48579542408397,0.899003225692209,"A",1
"3971",40,71,5,1,0.163994254291093,-0.390514892818086,0.675857894647988,"A",1
"3972",40,72,5,4,0.163994254291093,-1.48579542408397,0.899003225692209,"A",1
"3973",40,73,5,1,0.163994254291093,-0.390514892818086,0.675857894647988,"A",1
"3974",40,74,5,6,0.163994254291093,-0.704147483594572,0.759585268630194,"A",1
"3975",40,75,5,7,0.163994254291093,1.49667591977082,0.146042176108211,"B",0
"3976",40,76,5,7,0.163994254291093,1.49667591977082,0.146042176108211,"B",0
"3977",40,77,5,4,0.163994254291093,-1.48579542408397,0.899003225692209,"A",1
"3978",40,78,5,7,0.163994254291093,1.49667591977082,0.146042176108211,"B",0
"3979",40,79,5,1,0.163994254291093,-0.390514892818086,0.675857894647988,"A",1
"3980",40,80,5,7,0.163994254291093,1.49667591977082,0.146042176108211,"B",0
"3981",40,81,5,1,0.163994254291093,-0.390514892818086,0.675857894647988,"B",0
"3982",40,82,5,2,0.163994254291093,0.936417073128304,0.264333294556111,"B",0
"3983",40,83,5,2,0.163994254291093,0.936417073128304,0.264333294556111,"B",0
"3984",40,84,5,3,0.163994254291093,-0.0166294466935916,0.559553762863812,"B",0
"3985",40,85,5,2,0.163994254291093,0.936417073128304,0.264333294556111,"B",0
"3986",40,86,5,2,0.163994254291093,0.936417073128304,0.264333294556111,"B",0
"3987",40,87,5,1,0.163994254291093,-0.390514892818086,0.675857894647988,"A",1
"3988",40,88,5,4,0.163994254291093,-1.48579542408397,0.899003225692209,"A",1
"3989",40,89,5,2,0.163994254291093,0.936417073128304,0.264333294556111,"B",0
"3990",40,90,5,6,0.163994254291093,-0.704147483594572,0.759585268630194,"A",1
"3991",40,91,5,6,0.163994254291093,-0.704147483594572,0.759585268630194,"B",0
"3992",40,92,5,6,0.163994254291093,-0.704147483594572,0.759585268630194,"B",0
"3993",40,93,5,4,0.163994254291093,-1.48579542408397,0.899003225692209,"B",0
"3994",40,94,5,6,0.163994254291093,-0.704147483594572,0.759585268630194,"A",1
"3995",40,95,5,6,0.163994254291093,-0.704147483594572,0.759585268630194,"A",1
"3996",40,96,5,4,0.163994254291093,-1.48579542408397,0.899003225692209,"A",1
"3997",40,97,5,2,0.163994254291093,0.936417073128304,0.264333294556111,"B",0
"3998",40,98,5,7,0.163994254291093,1.49667591977082,0.146042176108211,"B",0
"3999",40,99,5,7,0.163994254291093,1.49667591977082,0.146042176108211,"B",0
"4000",40,100,5,6,0.163994254291093,-0.704147483594572,0.759585268630194,"B",0
"4001",41,1,5,2,0.299657333403521,-0.223053976511558,0.624935152479104,"A",1
"4002",41,2,5,7,0.299657333403521,-1.73819833394323,0.879789593162217,"A",1
"4003",41,3,5,2,0.299657333403521,-0.223053976511558,0.624935152479104,"A",1
"4004",41,4,5,4,0.299657333403521,0.288636707703913,0.502691023922417,"A",1
"4005",41,5,5,3,0.299657333403521,0.281561747747422,0.504418520124566,"A",1
"4006",41,6,5,2,0.299657333403521,-0.223053976511558,0.624935152479104,"B",0
"4007",41,7,5,6,0.299657333403521,1.56573688934986,0.225024761966479,"B",0
"4008",41,8,5,6,0.299657333403521,1.56573688934986,0.225024761966479,"B",0
"4009",41,9,5,2,0.299657333403521,-0.223053976511558,0.624935152479104,"A",1
"4010",41,10,5,7,0.299657333403521,-1.73819833394323,0.879789593162217,"B",0
"4011",41,11,5,4,0.299657333403521,0.288636707703913,0.502691023922417,"A",1
"4012",41,12,5,1,0.299657333403521,-0.474340367749928,0.68048215040391,"B",0
"4013",41,13,5,7,0.299657333403521,-1.73819833394323,0.879789593162217,"A",1
"4014",41,14,5,1,0.299657333403521,-0.474340367749928,0.68048215040391,"A",1
"4015",41,15,5,2,0.299657333403521,-0.223053976511558,0.624935152479104,"B",0
"4016",41,16,5,6,0.299657333403521,1.56573688934986,0.225024761966479,"B",0
"4017",41,17,5,1,0.299657333403521,-0.474340367749928,0.68048215040391,"B",0
"4018",41,18,5,1,0.299657333403521,-0.474340367749928,0.68048215040391,"A",1
"4019",41,19,5,2,0.299657333403521,-0.223053976511558,0.624935152479104,"A",1
"4020",41,20,5,3,0.299657333403521,0.281561747747422,0.504418520124566,"A",1
"4021",41,21,5,3,0.299657333403521,0.281561747747422,0.504418520124566,"A",1
"4022",41,22,5,7,0.299657333403521,-1.73819833394323,0.879789593162217,"A",1
"4023",41,23,5,3,0.299657333403521,0.281561747747422,0.504418520124566,"A",1
"4024",41,24,5,1,0.299657333403521,-0.474340367749928,0.68048215040391,"B",0
"4025",41,25,5,7,0.299657333403521,-1.73819833394323,0.879789593162217,"A",1
"4026",41,26,5,6,0.299657333403521,1.56573688934986,0.225024761966479,"B",0
"4027",41,27,5,6,0.299657333403521,1.56573688934986,0.225024761966479,"A",1
"4028",41,28,5,6,0.299657333403521,1.56573688934986,0.225024761966479,"B",0
"4029",41,29,5,7,0.299657333403521,-1.73819833394323,0.879789593162217,"A",1
"4030",41,30,5,3,0.299657333403521,0.281561747747422,0.504418520124566,"A",1
"4031",41,31,5,7,0.299657333403521,-1.73819833394323,0.879789593162217,"A",1
"4032",41,32,5,7,0.299657333403521,-1.73819833394323,0.879789593162217,"A",1
"4033",41,33,5,7,0.299657333403521,-1.73819833394323,0.879789593162217,"A",1
"4034",41,34,5,2,0.299657333403521,-0.223053976511558,0.624935152479104,"A",1
"4035",41,35,5,4,0.299657333403521,0.288636707703913,0.502691023922417,"A",1
"4036",41,36,5,2,0.299657333403521,-0.223053976511558,0.624935152479104,"A",1
"4037",41,37,5,2,0.299657333403521,-0.223053976511558,0.624935152479104,"A",1
"4038",41,38,5,7,0.299657333403521,-1.73819833394323,0.879789593162217,"B",0
"4039",41,39,5,7,0.299657333403521,-1.73819833394323,0.879789593162217,"A",1
"4040",41,40,5,6,0.299657333403521,1.56573688934986,0.225024761966479,"B",0
"4041",41,41,5,4,0.299657333403521,0.288636707703913,0.502691023922417,"A",1
"4042",41,42,5,1,0.299657333403521,-0.474340367749928,0.68048215040391,"A",1
"4043",41,43,5,2,0.299657333403521,-0.223053976511558,0.624935152479104,"B",0
"4044",41,44,5,7,0.299657333403521,-1.73819833394323,0.879789593162217,"A",1
"4045",41,45,5,6,0.299657333403521,1.56573688934986,0.225024761966479,"B",0
"4046",41,46,5,6,0.299657333403521,1.56573688934986,0.225024761966479,"B",0
"4047",41,47,5,4,0.299657333403521,0.288636707703913,0.502691023922417,"A",1
"4048",41,48,5,2,0.299657333403521,-0.223053976511558,0.624935152479104,"B",0
"4049",41,49,5,2,0.299657333403521,-0.223053976511558,0.624935152479104,"A",1
"4050",41,50,5,3,0.299657333403521,0.281561747747422,0.504418520124566,"B",0
"4051",41,51,5,4,0.299657333403521,0.288636707703913,0.502691023922417,"B",0
"4052",41,52,5,3,0.299657333403521,0.281561747747422,0.504418520124566,"A",1
"4053",41,53,5,1,0.299657333403521,-0.474340367749928,0.68048215040391,"A",1
"4054",41,54,5,7,0.299657333403521,-1.73819833394323,0.879789593162217,"A",1
"4055",41,55,5,1,0.299657333403521,-0.474340367749928,0.68048215040391,"A",1
"4056",41,56,5,4,0.299657333403521,0.288636707703913,0.502691023922417,"B",0
"4057",41,57,5,3,0.299657333403521,0.281561747747422,0.504418520124566,"A",1
"4058",41,58,5,3,0.299657333403521,0.281561747747422,0.504418520124566,"B",0
"4059",41,59,5,3,0.299657333403521,0.281561747747422,0.504418520124566,"A",1
"4060",41,60,5,6,0.299657333403521,1.56573688934986,0.225024761966479,"B",0
"4061",41,61,5,7,0.299657333403521,-1.73819833394323,0.879789593162217,"A",1
"4062",41,62,5,6,0.299657333403521,1.56573688934986,0.225024761966479,"B",0
"4063",41,63,5,3,0.299657333403521,0.281561747747422,0.504418520124566,"A",1
"4064",41,64,5,3,0.299657333403521,0.281561747747422,0.504418520124566,"A",1
"4065",41,65,5,1,0.299657333403521,-0.474340367749928,0.68048215040391,"A",1
"4066",41,66,5,1,0.299657333403521,-0.474340367749928,0.68048215040391,"A",1
"4067",41,67,5,1,0.299657333403521,-0.474340367749928,0.68048215040391,"B",0
"4068",41,68,5,2,0.299657333403521,-0.223053976511558,0.624935152479104,"A",1
"4069",41,69,5,6,0.299657333403521,1.56573688934986,0.225024761966479,"B",0
"4070",41,70,5,2,0.299657333403521,-0.223053976511558,0.624935152479104,"A",1
"4071",41,71,5,3,0.299657333403521,0.281561747747422,0.504418520124566,"B",0
"4072",41,72,5,3,0.299657333403521,0.281561747747422,0.504418520124566,"A",1
"4073",41,73,5,1,0.299657333403521,-0.474340367749928,0.68048215040391,"B",0
"4074",41,74,5,4,0.299657333403521,0.288636707703913,0.502691023922417,"A",1
"4075",41,75,5,2,0.299657333403521,-0.223053976511558,0.624935152479104,"B",0
"4076",41,76,5,1,0.299657333403521,-0.474340367749928,0.68048215040391,"A",1
"4077",41,77,5,2,0.299657333403521,-0.223053976511558,0.624935152479104,"B",0
"4078",41,78,5,7,0.299657333403521,-1.73819833394323,0.879789593162217,"A",1
"4079",41,79,5,2,0.299657333403521,-0.223053976511558,0.624935152479104,"B",0
"4080",41,80,5,3,0.299657333403521,0.281561747747422,0.504418520124566,"A",1
"4081",41,81,5,1,0.299657333403521,-0.474340367749928,0.68048215040391,"A",1
"4082",41,82,5,2,0.299657333403521,-0.223053976511558,0.624935152479104,"A",1
"4083",41,83,5,2,0.299657333403521,-0.223053976511558,0.624935152479104,"B",0
"4084",41,84,5,4,0.299657333403521,0.288636707703913,0.502691023922417,"A",1
"4085",41,85,5,3,0.299657333403521,0.281561747747422,0.504418520124566,"A",1
"4086",41,86,5,3,0.299657333403521,0.281561747747422,0.504418520124566,"A",1
"4087",41,87,5,1,0.299657333403521,-0.474340367749928,0.68048215040391,"A",1
"4088",41,88,5,7,0.299657333403521,-1.73819833394323,0.879789593162217,"A",1
"4089",41,89,5,4,0.299657333403521,0.288636707703913,0.502691023922417,"A",1
"4090",41,90,5,4,0.299657333403521,0.288636707703913,0.502691023922417,"A",1
"4091",41,91,5,2,0.299657333403521,-0.223053976511558,0.624935152479104,"B",0
"4092",41,92,5,2,0.299657333403521,-0.223053976511558,0.624935152479104,"A",1
"4093",41,93,5,4,0.299657333403521,0.288636707703913,0.502691023922417,"B",0
"4094",41,94,5,7,0.299657333403521,-1.73819833394323,0.879789593162217,"A",1
"4095",41,95,5,1,0.299657333403521,-0.474340367749928,0.68048215040391,"B",0
"4096",41,96,5,7,0.299657333403521,-1.73819833394323,0.879789593162217,"A",1
"4097",41,97,5,4,0.299657333403521,0.288636707703913,0.502691023922417,"A",1
"4098",41,98,5,1,0.299657333403521,-0.474340367749928,0.68048215040391,"B",0
"4099",41,99,5,2,0.299657333403521,-0.223053976511558,0.624935152479104,"A",1
"4100",41,100,5,7,0.299657333403521,-1.73819833394323,0.879789593162217,"A",1
